NO. INTERVAL,INTERVAL RANGE,DATE,HEAD,COMMENT,TEST RESULT,CHANGES LINK
34,15/02/2017-28/06/2017,Jun 25 2017,41e525985514b77133f0d271134683f32d34f97b,    Added a test,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/41e525985514b77133f0d271134683f32d34f97b
34,15/02/2017-28/06/2017,Jun 20 2017,a627b63413272a2d739d027e6729fc47f499b97c,    Cleanup,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/a627b63413272a2d739d027e6729fc47f499b97c
34,15/02/2017-28/06/2017,Jun 15 2017,77dc37cc24c130934e67058f26474a6024286cae,    Added support for animatable tracking,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/77dc37cc24c130934e67058f26474a6024286cae
34,15/02/2017-28/06/2017,Jun 15 2017,6afe27ddc799c60ee08590f67325357de3833c3d,    Properly space letters when scaling,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/6afe27ddc799c60ee08590f67325357de3833c3d
34,15/02/2017-28/06/2017,Jun 15 2017,7afc1185b2844f91edb70efe1ee61fd26ce5f54c,    Basic text works,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/7afc1185b2844f91edb70efe1ee61fd26ce5f54c
34,15/02/2017-28/06/2017,Jun 11 2017,b02e45856dcdb2ae0cee8daf288e1329dd1e43bb,    Created vector assets for shortcut icons,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/b02e45856dcdb2ae0cee8daf288e1329dd1e43bb
34,15/02/2017-28/06/2017,Jun 10 2017,9155e20a0f8cda60f7860fa5c66c66b10a31886b,    Detect and add warnings to the animation viewer,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/9155e20a0f8cda60f7860fa5c66c66b10a31886b
34,15/02/2017-28/06/2017,Jun 7 2017,16a55f8c0567789577e661aef56be73095a2dce1,    Added more animations from lottiefiles,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/16a55f8c0567789577e661aef56be73095a2dce1
34,15/02/2017-28/06/2017,Jun 7 2017,c1fdae0b7a962ff5e0b936274ef5559eef47f9e7,    Remove junit asserts,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/c1fdae0b7a962ff5e0b936274ef5559eef47f9e7
34,15/02/2017-28/06/2017,Jun 1 2017,f45a9dc1ade6925e80771fa4f027ad9a3a42ef85,    Prevent multiplying the gradient hash by 0,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f45a9dc1ade6925e80771fa4f027ad9a3a42ef85
34,15/02/2017-28/06/2017,May 29 2017,27123744c81f91c2ff4bddf8d4eafbe9dab6a92b,    Updated version to v2.0.0-rc2,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/27123744c81f91c2ff4bddf8d4eafbe9dab6a92b
34,15/02/2017-28/06/2017,May 29 2017,17104285671cc6a171f751ea8328a8ead66a525e,    Ignore update listeners for StaticKeyframeAnimation,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/17104285671cc6a171f751ea8328a8ead66a525e
34,15/02/2017-28/06/2017,May 29 2017,db3a251b527e4a830a5baa5eb2ecf0992841a493,    Load cache attribute before animation so the cache strategy gets set,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/db3a251b527e4a830a5baa5eb2ecf0992841a493
34,15/02/2017-28/06/2017,May 29 2017,33c6370ad9891efdafe591c502f3bd41be8bee9c,    Removed a sample,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/33c6370ad9891efdafe591c502f3bd41be8bee9c
34,15/02/2017-28/06/2017,May 29 2017,2ca720a16a1345b3b65079e285dcc1ee152c0545,    Be more lenient when getCallback() is not set,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/2ca720a16a1345b3b65079e285dcc1ee152c0545
34,15/02/2017-28/06/2017,May 29 2017,7b46c3430e1a0ea43bf3bbaa3659bfb0e255e4e8,    Updated dependencies,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/7b46c3430e1a0ea43bf3bbaa3659bfb0e255e4e8
34,15/02/2017-28/06/2017,May 26 2017,661b460933bb6d297b6b08f4eb0c55d9197b816b,    Added a full screen example,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/661b460933bb6d297b6b08f4eb0c55d9197b816b
34,15/02/2017-28/06/2017,May 28 2017,f61d85d9fb1938ec13311573487f85c83444e1bf,    Format code,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f61d85d9fb1938ec13311573487f85c83444e1bf
34,15/02/2017-28/06/2017,May 14 2017,c127e40e75b42143f517d85233b30274acb9ba10,    Fix typos in documentation,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/c127e40e75b42143f517d85233b30274acb9ba10
34,15/02/2017-28/06/2017,May 11 2017,23e85298f764cf7d3cb397aac6c70b78ac91253e,    fix NullPointerException,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/23e85298f764cf7d3cb397aac6c70b78ac91253e
34,15/02/2017-28/06/2017,May 9 2017,03f4dc1abde23a006dd620344d72258d1959cb75,    Another attempt to minimize but not entirely eliminate artifacting,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/03f4dc1abde23a006dd620344d72258d1959cb75
34,15/02/2017-28/06/2017,May 9 2017,7a6d138aa5db03fe67b769619199a0224ba30a87,    Take scale into account when clamping keyframe values,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/7a6d138aa5db03fe67b769619199a0224ba30a87
34,15/02/2017-28/06/2017,May 9 2017,630acb3e0f3026ceaebf6b02168c11d36d8cd268,    Prevent a crash when empty array is demarshalled as null from React Native,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/630acb3e0f3026ceaebf6b02168c11d36d8cd268
34,15/02/2017-28/06/2017,May 9 2017,5d0a44c746eb6a59d42e36e2f35b0903f5943619,    Apply transformation matrices to gradient fills,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/5d0a44c746eb6a59d42e36e2f35b0903f5943619
34,15/02/2017-28/06/2017,May 9 2017,25b80ba46d9c6b7f68e0e21d1b5da7691d3fd5ff,    Prevent invalid control points when creating a keyframe,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/25b80ba46d9c6b7f68e0e21d1b5da7691d3fd5ff
34,15/02/2017-28/06/2017,May 8 2017,25a89d0dc98e43021c415b1a09f47c5d2221c03a,    Add a small value to zero value control points to avoid artifacting,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/25a89d0dc98e43021c415b1a09f47c5d2221c03a
34,15/02/2017-28/06/2017,May 7 2017,404653c47efa5effdbbc75154048aeaf06aa7658,    Expose LottieComposition#fromFileSync,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/404653c47efa5effdbbc75154048aeaf06aa7658
34,15/02/2017-28/06/2017,May 2 2017,640f8ee856782ac00b4a03879e89ea6c00e6ed17,    Make Cancellable interface visible,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/640f8ee856782ac00b4a03879e89ea6c00e6ed17
34,15/02/2017-28/06/2017,Apr 25 2017,6658a95974f494aed851efbe31e188ff7a996c69,    Add XML color filter documentation to README,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/6658a95974f494aed851efbe31e188ff7a996c69
34,15/02/2017-28/06/2017,Apr 24 2017,903a192a90640058ac287b5aaa1a2c6dce3fd84b,    Attempt to fix traivs build,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/903a192a90640058ac287b5aaa1a2c6dce3fd84b
34,15/02/2017-28/06/2017,Apr 20 2017,384d0065d9960a0788d313193a934815b03cb848,    Fix trim paths from 0 -> 1 when there is an offset,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/384d0065d9960a0788d313193a934815b03cb848
34,15/02/2017-28/06/2017,Apr 19 2017,2bbbae2028aa94c472483099db07e44005837266,    Use the proper PathGroup when calculating stroke bounds,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/2bbbae2028aa94c472483099db07e44005837266
34,15/02/2017-28/06/2017,Apr 8 2017,63252b2b9085b02275d8c1ee6adc62abf5663c90,    Bumped version to 2.0.0-beta4,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/63252b2b9085b02275d8c1ee6adc62abf5663c90
34,15/02/2017-28/06/2017,Apr 8 2017,c00b7ec4fe71a7258af9ae956a625a8f91c440f8,    Decreased the sensitivity of the scale slider,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/c00b7ec4fe71a7258af9ae956a625a8f91c440f8
34,15/02/2017-28/06/2017,Apr 7 2017,e711fcd2f16bc6c6c3654b54792fba702bea509e,    Fix two minor bugs with stroke and trim path,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/e711fcd2f16bc6c6c3654b54792fba702bea509e
34,15/02/2017-28/06/2017,Apr 8 2017,51a4c7088c9b51daa3e27f14e944a4b4ddb6345a,    adapted QR Scanner from Lottie Preview (#248),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/51a4c7088c9b51daa3e27f14e944a4b4ddb6345a
34,15/02/2017-28/06/2017,Apr 4 2017,fb40cab87e9b3072eb79db1c267ba777bc2ba2d4,    Return null instead of NullLayer for unsupported layers,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/fb40cab87e9b3072eb79db1c267ba777bc2ba2d4
34,15/02/2017-28/06/2017,Apr 4 2017,6730b475d099865e5cf6b00d647e8c85340848cd,    Add support for opacity stops in gradients,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/6730b475d099865e5cf6b00d647e8c85340848cd
34,15/02/2017-28/06/2017,Apr 4 2017,091bcdaba064604bfcba751530ec1e826170af60,    Add `@Nullable` to ColorFilterData constructor,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/091bcdaba064604bfcba751530ec1e826170af60
34,15/02/2017-28/06/2017,Mar 30 2017,5e676df8d6e5da93f3b6d329682600b5d0d5d047,    Added a comment for why equals(float float) is used in PathKeyframe,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/5e676df8d6e5da93f3b6d329682600b5d0d5d047
34,15/02/2017-28/06/2017,Mar 29 2017,57f8b733d34f74d0d508a24f02fbdabaf32eccc2,    Prevent hanging when a control point has an enormous value,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/57f8b733d34f74d0d508a24f02fbdabaf32eccc2
34,15/02/2017-28/06/2017,Mar 29 2017,de9dc175ecee39f4eba5a7462c1b8fdd7a0167ef,    Added DESIGNER_NOTES.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/de9dc175ecee39f4eba5a7462c1b8fdd7a0167ef
34,15/02/2017-28/06/2017,Mar 29 2017,f5cb5ec0efccd71bc1f93328f35339499892d2e9,    Improved support for negative trim path offsets,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f5cb5ec0efccd71bc1f93328f35339499892d2e9
34,15/02/2017-28/06/2017,Mar 29 2017,246b2565327a5bddd9d3f7f1afba31038abab70e,    fix crash if either layer name or content name were null (#234),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/246b2565327a5bddd9d3f7f1afba31038abab70e
34,15/02/2017-28/06/2017,Mar 28 2017,3d202b0190c7cd613ec8c8905a3e93a67db38b89,    Update ISSUE_TEMPLATE.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/3d202b0190c7cd613ec8c8905a3e93a67db38b89
34,15/02/2017-28/06/2017,Mar 27 2017,065f7eb5ba863e8c722659486f1577937ced3cbd,    LottieDrawable: {play/reverse}Animation: Assert progress and update setSetTime properly (#228),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/065f7eb5ba863e8c722659486f1577937ced3cbd
34,15/02/2017-28/06/2017,Mar 27 2017,dbf70939aee7473cbcff3bd9474e34ac3838272f,    add color filter documentation to README (#219),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/dbf70939aee7473cbcff3bd9474e34ac3838272f
34,15/02/2017-28/06/2017,Mar 24 2017,bd8818896b0cecce41e0540b831e31466f4ecec2,    Only add the first path group if it is non-null,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/bd8818896b0cecce41e0540b831e31466f4ecec2
34,15/02/2017-28/06/2017,Mar 24 2017,2a4903bf50c2d0714cfb20967bdb98474a08b813,    Ability to set color filter (#207),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/2a4903bf50c2d0714cfb20967bdb98474a08b813
34,15/02/2017-28/06/2017,Mar 20 2017,7c15f42bffa5f92556d72ad3610919c46697bad3,    Only reset the drawable in setScale if lottieDrawable is the current drawable,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/7c15f42bffa5f92556d72ad3610919c46697bad3
34,15/02/2017-28/06/2017,Mar 19 2017,0f231f62f9caa6c5217cec8cd69dacdcfb302761,    Added Permission from lottifiles,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/0f231f62f9caa6c5217cec8cd69dacdcfb302761
34,15/02/2017-28/06/2017,Mar 19 2017,64792cb5fa43d9132c8f0cbbfcabfc2c412a3389,    Bumped versionCode on LottieSample,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/64792cb5fa43d9132c8f0cbbfcabfc2c412a3389
34,15/02/2017-28/06/2017,Mar 19 2017,d356aae5ccee034c41786781dabda472dc69f258,    Support TrimPath when set before the stroke,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/d356aae5ccee034c41786781dabda472dc69f258
34,15/02/2017-28/06/2017,Mar 19 2017,18a8f92e00be49229775b7a1739546ea6ae192d4,    Add support for radial gradients,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/18a8f92e00be49229775b7a1739546ea6ae192d4
34,15/02/2017-28/06/2017,Mar 19 2017,315f12e7076b7cca5bb662ce8107f8420d6dab81,    Set the merge path menu open to be unchecked by default,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/315f12e7076b7cca5bb662ce8107f8420d6dab81
34,15/02/2017-28/06/2017,Mar 19 2017,b90164e41ae212148501655ba7d15fe4b31abb17,    Added an option to toggle hardware acceleration and merge paths in the sample app,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/b90164e41ae212148501655ba7d15fe4b31abb17
34,15/02/2017-28/06/2017,Mar 19 2017,ca592f28caf1f398fa2f81d76343b086e100fab9,    Added more animations from lottiefiles,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/ca592f28caf1f398fa2f81d76343b086e100fab9
34,15/02/2017-28/06/2017,Mar 17 2017,f59deca516d5f05dd785c097c3a1893be58b0f3a,    Bump support lib,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f59deca516d5f05dd785c097c3a1893be58b0f3a
34,15/02/2017-28/06/2017,Mar 17 2017,c89c05a1ceab0e34929d5b4795265e0f925c41ea,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/c89c05a1ceab0e34929d5b4795265e0f925c41ea
34,15/02/2017-28/06/2017,Mar 16 2017,d4eaa83da9355f08005b37a1e52d07f8d78ca75a,    Add I'm Thirsty from lottiefiles,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/d4eaa83da9355f08005b37a1e52d07f8d78ca75a
34,15/02/2017-28/06/2017,Mar 16 2017,a02e1caf3820d7a8919c9c6ce66629177d219c2b,    Cache gradients in rounded increments,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/a02e1caf3820d7a8919c9c6ce66629177d219c2b
34,15/02/2017-28/06/2017,Mar 15 2017,413fe8c219fb89a9dcbb0f84f8bd080689d72825,    Allow experimental hardware acceleration with a disclaimer,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/413fe8c219fb89a9dcbb0f84f8bd080689d72825
34,15/02/2017-28/06/2017,Mar 15 2017,0cb4f51f0c4776a432b0887fe16b7a0b660be00b,    Added Spider Loader,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/0cb4f51f0c4776a432b0887fe16b7a0b660be00b
34,15/02/2017-28/06/2017,Mar 12 2017,ad3b75cc82b7fd75c7d89c767b0d5c3ea1be43f5,    Add a link to open lottiefiles from the main screen,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/ad3b75cc82b7fd75c7d89c767b0d5c3ea1be43f5
34,15/02/2017-28/06/2017,Mar 12 2017,6f2ec2fc10a86dbe29486fe94ca7b3d250295399,    Simplify animation listeners,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/6f2ec2fc10a86dbe29486fe94ca7b3d250295399
34,15/02/2017-28/06/2017,Mar 12 2017,aee7eb45a55e22ecde135b82c4a558b6badbd9bc,    Code cleanup,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/aee7eb45a55e22ecde135b82c4a558b6badbd9bc
34,15/02/2017-28/06/2017,Mar 11 2017,cf8463d2e1366bfc32c6b46965f0d48a5317af75,    Added app version to AnimationFragment,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/cf8463d2e1366bfc32c6b46965f0d48a5317af75
34,15/02/2017-28/06/2017,Mar 11 2017,2e5faf2726a374bb66c95a72f8d3dd4d829e5522,    Added a bunch of animations from lottiefiles.com (#189),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/2e5faf2726a374bb66c95a72f8d3dd4d829e5522
34,15/02/2017-28/06/2017,Mar 10 2017,94306ec63197c538a10ccf11e45a6c997a94358f,    Update README.md,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/94306ec63197c538a10ccf11e45a6c997a94358f
34,15/02/2017-28/06/2017,Mar 9 2017,70efea2e0ac59d22e5ebb4192757741453d8ea8e,    Ground up rendering engine refactor (#184),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/70efea2e0ac59d22e5ebb4192757741453d8ea8e
34,15/02/2017-28/06/2017,Mar 6 2017,38da4bb8d1aa7a5819a761669f454a9eea7c974d,    Moved away from drawables and began splitting layers into content,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/38da4bb8d1aa7a5819a761669f454a9eea7c974d
34,15/02/2017-28/06/2017,Mar 6 2017,53c14ab32322e4d2e6bb3f50b587b70ad2c79623,    Renamed GroupLayerView ContentGroup,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/53c14ab32322e4d2e6bb3f50b587b70ad2c79623
34,15/02/2017-28/06/2017,Mar 6 2017,f060c13dda43ae96c2385d5f4119e9b57eadcd01,    Fix invalidateDrawable method behavior for non-Lottie images (#181),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/f060c13dda43ae96c2385d5f4119e9b57eadcd01
34,15/02/2017-28/06/2017,Mar 6 2017,7577e732b21de1ecebb3372908a8942d096d6158,    Add Google Play link on README,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/7577e732b21de1ecebb3372908a8942d096d6158
34,15/02/2017-28/06/2017,Mar 5 2017,1b2d5e906d0b2ecf777dd458810270765bfcdd93,    Ran tests (#179),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/1b2d5e906d0b2ecf777dd458810270765bfcdd93
34,15/02/2017-28/06/2017,Mar 5 2017,01031d26993c60557130fa9b1f2cc4181ed2b12e,    Automatically scale compositions to the size of the canvas (#178),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/01031d26993c60557130fa9b1f2cc4181ed2b12e
34,15/02/2017-28/06/2017,Mar 5 2017,c925806ae1887b4722291a610437c02fbec8e361,    Added the ability to scale animations (#175),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/c925806ae1887b4722291a610437c02fbec8e361
34,15/02/2017-28/06/2017,Mar 2 2017,eae74363b2165ee296463b83690121759dc1c4e0,    Separate API for playing/resuming an animation,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/eae74363b2165ee296463b83690121759dc1c4e0
34,15/02/2017-28/06/2017,Mar 1 2017,5412ccfc5b600b94955ed72c7dd4f23b0200277d,    Combine all progress images for a test into one image,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/5412ccfc5b600b94955ed72c7dd4f23b0200277d
34,15/02/2017-28/06/2017,Mar 1 2017,2f94d58f515e7e40d44a4e3b781bbddae84aff6e,    Save and restore around drawing the content of a matted or masked layer,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/2f94d58f515e7e40d44a4e3b781bbddae84aff6e
34,15/02/2017-28/06/2017,Feb 28 2017,da271dba66c5e76a6b2481ec942545536006225c,    Use the precomp size to save precomp layers,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/da271dba66c5e76a6b2481ec942545536006225c
34,15/02/2017-28/06/2017,Feb 28 2017,a83c26a45269d4e72cdb854ddd65fa98d53b6581,    More masks and matte improvements (#169),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/a83c26a45269d4e72cdb854ddd65fa98d53b6581
34,15/02/2017-28/06/2017,Feb 27 2017,13fec294f248fbb5cb34a46cfd03aa4296b32ac1,    Prevent a crash when there is a shape with no points,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/13fec294f248fbb5cb34a46cfd03aa4296b32ac1
34,15/02/2017-28/06/2017,Feb 24 2017,4cb01105adb7a7c9730b818bca7903aa91047126,    Moved community contributions up into an other platforms section and added bodymoving as the web platform.,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/4cb01105adb7a7c9730b818bca7903aa91047126
34,15/02/2017-28/06/2017,Feb 23 2017,34f13f5b0eba95cf8085b3f670be87a73314c3f8,    Bump Lottie to 1.5.1,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/34f13f5b0eba95cf8085b3f670be87a73314c3f8
34,15/02/2017-28/06/2017,Feb 23 2017,aee20ceaf04a20561c731c6a71d32557e614a8b2,    Only update lottie drawable if composition changes (#150),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/aee20ceaf04a20561c731c6a71d32557e614a8b2
34,15/02/2017-28/06/2017,Feb 23 2017,3ed9af9fdf5fabed69e167afabd8fa23a00afb04,    Removed some tests,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/3ed9af9fdf5fabed69e167afabd8fa23a00afb04
34,15/02/2017-28/06/2017,Feb 23 2017,9303221dc33820f3197d96625eceafb3a572285e,    Allow setting a default CacheStrategy in xml,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/9303221dc33820f3197d96625eceafb3a572285e
34,15/02/2017-28/06/2017,Feb 23 2017,080f03c2744e2c767f80d5cebfdd374330a5dfb9,    Scale bitmaps for the screen density,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/080f03c2744e2c767f80d5cebfdd374330a5dfb9
34,15/02/2017-28/06/2017,Feb 23 2017,7d25209609e8ca67104704f5e16a50b7aafc4938,    Cancellable is returned by public functions but isn't accessible (#157),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/7d25209609e8ca67104704f5e16a50b7aafc4938
34,15/02/2017-28/06/2017,Feb 21 2017,ffbc236d459d0e170257b41904556b021a6a338b,    Use Thread Pool executor for AsyncTasks (#146),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/ffbc236d459d0e170257b41904556b021a6a338b
34,15/02/2017-28/06/2017,Feb 21 2017,67aac9bf74ada5e4d7825217e70a547e8d8f1c35,    Added hasMasks and hasMatte to LottieDrawable and LottieAnimationView,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/67aac9bf74ada5e4d7825217e70a547e8d8f1c35
34,15/02/2017-28/06/2017,Feb 20 2017,127ee1456e1b8289c0d23443d17baf92029b321e,    Extract more factory classes (#139),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/127ee1456e1b8289c0d23443d17baf92029b321e
34,15/02/2017-28/06/2017,Feb 20 2017,1c9921e5b2057f3df73ad3bd1e3b2d1b3562a192,    Add support for images (#136),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/1c9921e5b2057f3df73ad3bd1e3b2d1b3562a192
34,15/02/2017-28/06/2017,Feb 20 2017,719002332a520a6fa705729dc18ba72436cf587f,    Made a few getters on LottieComposition public,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/719002332a520a6fa705729dc18ba72436cf587f
34,15/02/2017-28/06/2017,Feb 20 2017,126106c5e0768558ccf184518776ea85226c7cd7,    Added support for subtract masks (#132),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/126106c5e0768558ccf184518776ea85226c7cd7
34,15/02/2017-28/06/2017,Feb 20 2017,4bb193dd51fefc3873b6a514ae6dbab4965231fb,    Prevent a crash when trying to load an image layer,completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/4bb193dd51fefc3873b6a514ae6dbab4965231fb
34,15/02/2017-28/06/2017,Feb 20 2017,cc285e59d16db8d79ebd1f352f8bb0f5e5db84f4,    Added support for precomps (#131),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/cc285e59d16db8d79ebd1f352f8bb0f5e5db84f4
34,15/02/2017-28/06/2017,Feb 19 2017,cf517f4bb8a39185ef2398034d2ac6b760fc8525,    Significant improvement in matte and mask performance (#130),completed: 214 skipped: 0 failures: 192 errors: 0,https://github.com/airbnb/lottie-android/commit/cf517f4bb8a39185ef2398034d2ac6b760fc8525
